x,y,z,psi,phi,theta,linear_vel_x,linear_vel_y,linear_vel_z,angular_vel_x,angular_vel_y,angular_vel_z,mode
4.074112792752586,9.787886852518406,2.975,0.0,0.0,0.01039730394306761,0.2960229693004325,0.001304909183849377,0.0,0.0,0.0,0.0004888487162884149,unicycle
4.08299591943266,9.788018235855489,2.975,0.0,0.0,0.010411926821997593,0.2961337608980506,0.0012984125574532746,0.0,0.0,0.0,0.00048742929766612243,omni
4.091875725867393,9.78814960087878,2.975,0.0,0.0,0.010426476819538132,0.2960231046079883,0.0012946357165092386,0.0,0.0,0.0,0.0004849999180179546,unicycle
4.100758855950841,9.788280935833267,2.975,0.0,0.0,0.01044098441147072,0.29613389518896077,0.0012881767043621964,0.0,0.0,0.0,0.0004835863977529711,omni
4.109638665781695,9.788412251829731,2.975,0.0,0.0,0.010455419545654198,0.29602323815153864,0.0012844156781903924,0.0,0.0,0.0,0.0004811711394492246,unicycle
4.118521799239588,9.78854353796427,2.975,0.0,0.0,0.010469812453284327,0.2961340277243609,0.0012779943432035745,0.0,0.0,0.0,0.00047976358767103485,omni
4.12740161243758,9.788674804508187,2.975,0.0,0.0,0.010484133327470885,0.2960233699444709,0.0012742493154787706,0.0,0.0,0.0,0.00047736247288519075,unicycle
4.1362847492409855,9.788806041403332,2.975,0.0,0.0,0.01049841215618487,0.2961341585177205,0.0012678657133813895,0.0,0.0,0.0,0.00047596095713287886,omni
4.1451645657771365,9.788937258086696,2.975,0.0,0.0,0.01051261937634617,0.29602350000036703,0.0012641368609398477,0.0,0.0,0.0,0.0004735740053767255,unicycle
4.154047705897133,9.789068445340531,2.975,0.0,0.0,0.010526784734065707,0.2961342875826971,0.001257791040443728,0.0,0.0,0.0,0.00047217859065123085,omni
4.162927525742475,9.789199611772686,2.975,0.0,0.0,0.010540878908630789,0.2960236283329911,0.0012540785334213302,0.0,0.0,0.0,0.0004698058188360137,unicycle
4.171810669150153,9.789330749000477,2.975,0.0,0.0,0.010554931405660333,0.29613441493312465,0.001247770536382674,0.0,0.0,0.0,0.00046841656765152066,omni
4.180690492275738,9.789461864807759,2.975,0.0,0.0,0.010568913145364778,0.2960237549562774,0.001244074538350892,0.0,0.0,0.0,0.00046605799014811457,unicycle
4.189573638942216,9.789592951641577,2.975,0.0,0.0,0.010582853394242253,0.2961345405830008,0.001237804399929361,0.0,0.0,0.0,0.00046467496258257245,omni
4.198453465319127,9.789724016466964,2.975,0.0,0.0,0.010596723311980668,0.29602387988431855,0.0012341250680288826,0.0,0.0,0.0,0.00046233059128051354,unicycle
4.207336615215556,9.78985505255535,2.975,0.0,0.0,0.01061055192733143,0.2961346645464763,0.0012278928168436565,0.0,0.0,0.0,0.00046095384502544415,omni
4.216216444814912,9.789986066058106,2.975,0.0,0.0,0.010624310638013163,0.29602400313135446,0.0012242303019157415,0.0,0.0,0.0,0.00045862368939117003,unicycle
4.225099597912486,9.790117051065717,2.975,0.0,0.0,0.010638028236407174,0.29613478683784333,0.0012180359601988925,0.0,0.0,0.0,0.0004572532798004952,omni
4.233979430705455,9.790248012921056,2.975,0.0,0.0,0.010651676356815201,0.2960241247117613,0.001214390406914631,0.0,0.0,0.0,0.00045493734693417517,unicycle
4.242862586975416,9.790378946528334,2.975,0.0,0.0,0.010665283556627367,0.29613490747152516,0.001208233990661894,0.0,0.0,0.0,0.00045357332707228996,omni
4.251742422933219,9.790509856427079,2.975,0.0,0.0,0.010678821705280287,0.29602424464004096,0.0012046055376492683,0.0,0.0,0.0,0.0004512716217639761,unicycle
4.2606255823468695,9.790640738329909,2.975,0.0,0.0,0.010692319126553879,0.29613502646206535,0.0011984870567680198,0.0,0.0,0.0,0.0004499140424530141,omni
4.269505421440788,9.790771595978168,2.975,0.0,0.0,0.010705747923571006,0.29602436293081075,0.001194875836736826,0.0,0.0,0.0,0.00044762656723759117,unicycle
4.278388583969494,9.790902425887563,2.975,0.0,0.0,0.010719136187884122,0.29613514382411776,0.001188795295191487,0.0,0.0,0.0,0.0004462754771039163,omni
4.287268426170878,9.791033231006393,2.975,0.0,0.0,0.010732456254853579,0.296024479598793,0.001185201435056142,0.0,0.0,0.0,0.000444002232315231,unicycle
4.296151591786079,9.791164008648161,2.975,0.0,0.0,0.010745735985188631,0.29613525957243664,0.001179158831010935,0.0,0.0,0.0,0.000442657677835089,omni
4.305031437066355,9.791294760973267,2.975,0.0,0.0,0.010758947945038401,0.29602459465880615,0.0011755824520112306,0.0,0.0,0.0,0.0004403986616589254,unicycle
4.3139146057395665,9.791425486087704,2.975,0.0,0.0,0.0107721197656545,0.2961353737218674,0.0011695777779704435,0.0,0.0,0.0,0.00043906068720333586,omni
4.322794454070244,9.791556185369105,2.975,0.0,0.0,0.010785224242526387,0.29602470812575465,0.0011660189957901843,0.0,0.0,0.0,0.00043681589572957456,unicycle
4.33167762577307,9.791686857710674,2.975,0.0,0.0,0.010798288778834646,0.29613548628733705,0.0011600522387357672,0.0,0.0,0.0,0.00043548454360845256,omni
4.340557477125745,9.79181750371241,2.975,0.0,0.0,0.010811286397961108,0.2960248200146207,0.0011565111636193995,0.0,0.0,0.0,0.00043325397088219596,unicycle
4.3494406518298785,9.791948123049442,2.975,0.0,0.0,0.010824244276402743,0.29613559728384586,0.0011505823051461807,0.0,0.0,0.0,0.00043192928138776184,omni
4.358320506176245,9.792078715549264,2.975,0.0,0.0,0.010837135663986532,0.2960249303404548,0.0011470590420134927,0.0,0.0,0.0,0.00042971291945965404,unicycle
4.367203683853479,9.79220928166366,2.975,0.0,0.0,0.010849987511913808,0.29613570672645806,0.0011411680584619784,0.0,0.0,0.0,0.000428394930909107,omni
4.376083541165326,9.792339820452732,2.975,0.0,0.0,0.010862773295010347,0.2960250391183675,0.0011376627070208136,0.0,0.0,0.0,0.00042619276988467813,unicycle
4.384966721787556,9.792470333139665,2.975,0.0,0.0,0.01087551974057021,0.29613581463029387,0.0011318095696075253,0.0,0.0,0.0,0.0004248815186620629,omni
4.3938465820367885,9.79260081802228,2.975,0.0,0.0,0.010888200546972713,0.29602514636352106,0.0011283222244645938,0.0,0.0,0.0,0.00042269354675009813,unicycle
4.402729765576019,9.792731277089903,2.975,0.0,0.0,0.010900842218993139,0.29613592101052133,0.0011225068994101073,0.0,0.0,0.0,0.00042138906734750543,omni
4.411609628734644,9.792861707883178,2.975,0.0,0.0,0.01091341867712037,0.2960252520911219,0.0011190376501797998,0.0,0.0,0.0,0.0004192152709076599,unicycle
4.420492815162995,9.792992113152353,2.975,0.0,0.0,0.010925956204999341,0.2961360258823485,0.0011132600988342629,0.0,0.0,0.0,0.0004179175959657052,omni
4.4293726812031435,9.793122489685969,2.975,0.0,0.0,0.010938428943785996,0.29602535631641247,0.0011098090302456942,0.0,0.0,0.0,0.0004157579595551537,unicycle
4.438255870492853,9.793252840989963,2.975,0.0,0.0,0.010950862957383078,0.2961361292610161,0.0011040692092123198,0.0,0.0,0.0,0.0004144671199027523,omni
4.4471357393867725,9.793383163105869,2.975,0.0,0.0,0.010963232606172739,0.29602545905466415,0.0011006364012144062,0.0,0.0,0.0,0.000412321626322032,unicycle
4.456018931510202,9.793513460290097,2.975,0.0,0.0,0.010975563734775004,0.2961362311617901,0.0010949342624703515,0.0,0.0,0.0,0.0004110376200755396,omni
4.464898803230325,9.793643727839761,2.975,0.0,0.0,0.010987830920859826,0.29602556032204086,0.0010915197081665389,0.0,0.0,0.0,0.0004089062028274094,unicycle
4.473781998160102,9.793773970755216,2.975,0.0,0.0,0.01100005979260606,0.2961363316021649,0.0010858550728053175,0.0,0.0,0.0,0.0004076290582077334,omni
4.4826618726790715,9.79390418359809,2.975,0.0,0.0,0.011012225144420903,0.29602566013515685,0.001082458845313446,0.0,0.0,0.0,0.0004055117271613327,unicycle
4.491545070387903,9.794034372109852,2.975,0.0,0.0,0.011024352389184764,0.2961364305965344,0.0010768317373286403,0.0,0.0,0.0,0.0004042414921286561,omni
4.500424947678404,9.79416453012105,2.975,0.0,0.0,0.011036416536420113,0.29602575850782253,0.0010734539622880568,0.0,0.0,0.0,0.00040213824117836283,unicycle
4.509308148139067,9.79429466410861,2.975,0.0,0.0,0.011048442784952612,0.2961365281591042,0.0010678643633602186,0.0,0.0,0.0,0.0004008749510832306,omni
4.5181880281738795,9.79442476717666,2.975,0.0,0.0,0.011060406357880003,0.2960258554545745,0.001064505132949004,0.0,0.0,0.0,0.0003987857642462746,unicycle
