x,y,z,psi,phi,theta,linear_vel_x,linear_vel_y,linear_vel_z,angular_vel_x,angular_vel_y,angular_vel_z,mode
-0.0808425189736226,3.724832,0.05,0.0,0.0,0.0,0.2960400681350409,0.0,0.0,0.0,0.0,0.0,omni
-0.07196412997429658,3.724832,0.05,0.0,0.0,0.0,0.2959462999775335,0.0,0.0,0.0,0.0,0.0,unicycle
-0.06308199427342742,3.724832,0.05,0.0,0.0,0.0,0.296071190028971,0.0,0.0,0.0,0.0,0.0,omni
-0.05420282456742584,3.724832,0.05,0.0,0.0,0.0,0.29597232353338565,0.0,0.0,0.0,0.0,0.0,unicycle
-0.04532003641151339,3.724832,0.05,0.0,0.0,0.0,0.2960929385304154,0.0,0.0,0.0,0.0,0.0,omni
-0.036440321726668834,3.724832,0.05,0.0,0.0,0.0,0.2959904894948187,0.0,0.0,0.0,0.0,0.0,unicycle
-0.027557078604706603,3.724832,0.05,0.0,0.0,0.0,0.2961081040654079,0.0,0.0,0.0,0.0,0.0,omni
-0.018676984297072027,3.724832,0.05,0.0,0.0,0.0,0.2960031435878193,0.0,0.0,0.0,0.0,0.0,unicycle
-0.009793424580983062,3.724832,0.05,0.0,0.0,0.0,0.2961186572029655,0.0,0.0,0.0,0.0,0.0,omni
-0.0009130663767462945,3.724832,0.05,0.0,0.0,0.0,0.29601194014122556,0.0,0.0,0.0,0.0,0.0,unicycle
0.00797071320020437,3.724832,0.05,0.0,0.0,0.0,0.2961259858983555,0.0,0.0,0.0,0.0,0.0,omni
0.01685125448734867,3.724832,0.05,0.0,0.0,0.0,0.2960180429048101,0.0,0.0,0.0,0.0,0.0,unicycle
0.025735186447029185,3.724832,0.05,0.0,0.0,0.0,0.2961310653226835,0.0,0.0,0.0,0.0,0.0,omni
0.03461582984651384,3.724832,0.049997846204928434,0.0,0.0,0.0,0.2960214466494884,0.0,-7.179316905213169e-05,0.0,0.0,0.0,unicycle
0.043499804637157656,3.724832,0.04999237984007056,0.0,0.0,0.0,0.29613249302146083,0.0,-0.00018221216192934673,0.0,0.0,0.0,omni
0.05238035751481345,3.724832,0.04998013301106953,0.0,0.0,0.0,0.29601842925519317,0.0,-0.0004082276333675192,0.0,0.0,0.0,unicycle
0.061264072397605805,3.724832,0.049959481027943134,0.0,0.0,0.0,0.29612382942641213,0.0,-0.0006883994375465547,0.0,0.0,0.0,omni
0.07014409661392015,3.724832,0.04992647498469337,0.0,0.0,0.0,0.2960008072104789,0.0,-0.0011002014416588426,0.0,0.0,0.0,unicycle
0.07902697287946805,3.724832,0.04987962596497704,0.0,0.0,0.0,0.29609587551826416,0.0,-0.0015616339905438845,0.0,0.0,0.0,omni
0.08790574121542252,3.724832,0.0498149370156719,0.0,0.0,0.0,0.29595894453181526,0.0,-0.0021562983101715656,0.0,0.0,0.0,unicycle
0.0967869103173328,3.724832,0.04973134989784632,0.0,0.0,0.0,0.2960389700636762,0.0,-0.0027862372608523007,0.0,0.0,0.0,omni
